date,market_status,rally_attempt_active,rally_day_count,rally_start_date,attempt_id,downtrend_low_day,day1_triggered_today,day1_low,ftd_detected,ftd_valid,ftd_date,ftd_late,ftd_low,ftd_close,distribution_count_20d,dd_flag_today,ftd_flag_today,ma50_break_flag,ma50,close,close_vs_ma50_pct,close_vs_ftd_close_pct,allow_new_buys,primary_state,ma50_primary,ma200,ma200_slope,ma50_above_ma200,breadth_pct,breadth_pass,market_status_combined
2014-12-09,confirmed_uptrend,False,0,,30,True,False,,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,633.6852,603.85,-0.0470820527290206,0.0939509773727784,True,DOWN,633.6852,637.4882,-0.0010124827955495367,False,,False,downtrend
2014-12-10,confirmed_uptrend,False,0,,30,True,False,,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,632.8002,610.81,-0.0347506211281224,0.1065599014474898,True,DOWN,632.8002,637.2998,-0.0017178197027882404,False,,False,downtrend
2014-12-11,uptrend_under_pressure,False,0,,30,False,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,631.7034,604.8,-0.0425886579049599,0.0956720230438956,True,DOWN,631.7034,637.0161499999999,-0.0024228608189667358,False,,False,downtrend
2014-12-12,uptrend_under_pressure,True,1,2014-12-12,31,False,True,603.35,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,630.705,609.33,-0.0338906461816538,0.1038786934545916,True,DOWN,630.705,636.72325,-0.003015895968578093,False,,False,downtrend
2014-12-15,confirmed_uptrend,True,2,2014-12-12,31,False,False,603.35,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,629.5347999999999,603.92,-0.0406884575721627,0.0940777912643344,True,DOWN,629.5347999999999,636.42915,-0.003500818112781997,False,,False,downtrend
2014-12-16,confirmed_uptrend,False,0,,31,True,False,,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,628.1872,591.78,-0.0579559723598316,0.0720846392144785,True,DOWN,628.1872,636.069,-0.004078763187479087,False,,False,downtrend
2014-12-17,confirmed_uptrend,False,0,,31,True,False,,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,626.4018,569.71,-0.0905038906337752,0.0321020308338919,True,DOWN,626.4018,635.6978,-0.004636901809290326,False,,False,downtrend
2014-12-18,confirmed_uptrend,True,1,2014-12-18,32,False,True,571.14,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,624.8372,578.88,-0.0735506784807307,0.0487146506277287,True,DOWN,624.8372,635.39825,-0.0051128633984414175,False,,False,downtrend
2014-12-19,confirmed_uptrend,True,2,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,True,False,False,623.215,570.61,-0.0844090723105188,0.0337324951538977,True,DOWN,623.215,635.0225,-0.005693728349650197,False,,False,downtrend
2014-12-22,confirmed_uptrend,True,3,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,621.9448,587.56,-0.0552859353434581,0.0644395731806735,True,DOWN,621.9448,634.7172,-0.006094571915455228,False,,False,downtrend
2014-12-23,confirmed_uptrend,True,4,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,620.9144,589.61,-0.0504166113718734,0.0681534085762423,True,DOWN,620.9144,634.40795,-0.006582016321978644,False,,False,downtrend
2014-12-24,confirmed_uptrend,True,5,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,619.9055999999999,591.19,-0.0463225368507719,0.0710157792713637,True,DOWN,619.9055999999999,634.0849,-0.006971722529295831,False,,False,downtrend
2014-12-25,confirmed_uptrend,True,6,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,True,False,False,619.1342000000001,585.19,-0.0548252705148577,0.0601460171379917,True,DOWN,619.1342000000001,633.7028,-0.007478181100992606,False,,False,downtrend
2014-12-26,confirmed_uptrend,True,7,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,618.2878,582.45,-0.0579629745241615,0.0551821590970851,True,DOWN,618.2878,633.29585,-0.007908585375367625,False,,False,downtrend
2014-12-29,confirmed_uptrend,True,8,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,617.3932,583.36,-0.0551240279290409,0.0568307396873131,True,DOWN,617.3932,632.8666,-0.00836906098609273,False,,False,downtrend
2014-12-30,confirmed_uptrend,True,9,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,616.5405999999999,591.18,-0.0411337063609436,0.0709976630011413,True,DOWN,616.5405999999999,632.48055,-0.008757757394737734,False,,False,downtrend
2014-12-31,confirmed_uptrend,True,10,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,615.8168000000001,601.66,-0.0229886550675462,0.0899835141940976,True,DOWN,615.8168000000001,632.1281,-0.009158644424382538,False,,False,downtrend
2015-01-05,confirmed_uptrend,True,11,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,615.1938,599.69,-0.0252014893518106,0.0864146089603072,True,DOWN,615.1938,631.71685,-0.009638017221836694,False,,False,downtrend
2015-01-06,confirmed_uptrend,True,12,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,614.7308,606.37,-0.0136007501169618,0.0985162774687946,True,DOWN,614.7308,631.3683,-0.010022031016529067,False,,False,downtrend
2015-01-07,confirmed_uptrend,True,13,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,614.5808,607.65,-0.011277280383637,0.1008351600572474,True,DOWN,614.5808,630.98515,-0.010476726209873596,False,,False,downtrend
2015-01-08,uptrend_under_pressure,True,14,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,614.3380000000001,606.85,-0.0121887299825178,0.0993858584394644,True,DOWN,614.3380000000001,630.5728,-0.010847887066772336,False,,False,downtrend
2015-01-09,uptrend_under_pressure,True,15,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,614.1442,618.41,0.0069459257288435,0.1203282668164278,True,DOWN,614.1442,630.20515,-0.011132358742306213,False,,False,downtrend
2015-01-12,confirmed_uptrend,True,16,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,613.9146,615.73,0.0029570888198457,0.115473106396855,True,DOWN,613.9146,629.95945,-0.01107774112163401,False,,False,downtrend
2015-01-13,confirmed_uptrend,True,17,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,613.5268,619.39,0.0095565507488832,0.1221036612982118,True,DOWN,613.5268,629.70695,-0.011019387151325164,False,,False,downtrend
2015-01-14,uptrend_under_pressure,True,18,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,612.9708,616.84,0.0063122093254686,0.1174840123915288,True,DOWN,612.9708,629.4169999999999,-0.011017958558309488,False,,False,downtrend
2015-01-15,uptrend_under_pressure,True,19,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,612.525,617.62,0.0083180278355985,0.1188970814688672,True,DOWN,612.525,629.15295,-0.010873112822665352,False,,False,downtrend
2015-01-16,uptrend_under_pressure,True,20,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,612.0658,614.72,0.0043364618640675,0.113643363104404,True,DOWN,612.0658,628.9259,-0.010652703218416161,False,,False,downtrend
2015-01-19,uptrend_under_pressure,True,21,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,611.5473999999999,611.64,0.0001514191704519,0.1080635518759396,True,DOWN,611.5473999999999,628.69405,-0.010551177942337762,False,,False,downtrend
2015-01-20,uptrend_under_pressure,True,22,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,610.8758,609.19,-0.002759644431814,0.1036250656714796,True,DOWN,610.8758,628.4155999999999,-0.010404198276439196,False,,False,downtrend
2015-01-21,uptrend_under_pressure,True,23,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,610.1484,606.53,-0.0059303605483519,0.0988061377923512,True,DOWN,610.1484,628.1116,-0.010407154556391561,False,,False,downtrend
2015-01-22,uptrend_under_pressure,True,24,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,609.5142000000001,610.31,0.0013056299590721,0.1056540879363756,True,DOWN,609.5142000000001,627.7982999999999,-0.010418611557437294,False,,False,downtrend
2015-01-23,uptrend_under_pressure,True,25,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,608.9796000000001,615.16,0.010148780024815,0.1144404789941846,True,DOWN,608.9796000000001,627.5138,-0.010363123297842294,False,,False,downtrend
2015-01-26,uptrend_under_pressure,True,26,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,2,False,False,False,608.455,612.64,0.0068780764395064,0.1098751788981684,True,DOWN,608.455,627.2266999999999,-0.010219459342770913,False,,False,downtrend
2015-01-27,uptrend_under_pressure,True,27,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,True,False,False,607.8966,609.98,0.0034272275910081,0.1050562510190402,True,DOWN,607.8966,626.9473499999999,-0.01002454066294617,False,,False,downtrend
2015-01-28,uptrend_under_pressure,True,28,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,607.423,613.53,0.0100539492248399,0.1114875269479518,True,DOWN,607.423,626.7094000000001,-0.009729064545355808,False,,False,downtrend
2015-01-29,uptrend_under_pressure,True,29,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,607.1442,613.9,0.0111271753893062,0.1121578289461764,True,DOWN,607.1442,626.5401999999999,-0.009392146525296439,False,,False,downtrend
2015-01-30,uptrend_under_pressure,True,30,2014-12-18,32,False,False,571.14,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,606.8018,606.54,-0.0004314423589383,0.0988242540625734,True,DOWN,606.8018,626.3991,-0.0090630364320144,False,,False,downtrend
2015-02-02,uptrend_under_pressure,True,31,2014-12-18,32,True,False,571.14,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,606.195,598.46,-0.0127599204876318,0.084186307722966,True,DOWN,606.195,626.179,-0.008766348404352437,False,,False,downtrend
2015-02-03,uptrend_under_pressure,False,0,,32,True,False,,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,605.4295999999999,585.47,-0.032967664613689,0.0606532727042157,True,DOWN,605.4295999999999,626.0007,-0.008501535474619053,False,,False,downtrend
2015-02-04,uptrend_under_pressure,False,0,,32,True,False,,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,604.8783999999999,588.83,-0.0265316136268047,0.0667403394989041,True,DOWN,604.8783999999999,625.8765,-0.008096307813266305,False,,False,downtrend
2015-02-05,uptrend_under_pressure,True,1,2015-02-05,33,False,True,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,604.2393999999999,591.28,-0.0214474594010254,0.071178825703364,True,DOWN,604.2393999999999,625.6785,-0.0077616731961797965,False,,False,downtrend
2015-02-06,uptrend_under_pressure,True,2,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,603.8236,595.69,-0.0134701591656901,0.0791681008713927,True,DOWN,603.8236,625.50805,-0.007453287235116974,False,,False,downtrend
2015-02-09,uptrend_under_pressure,True,3,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,603.4076,594.77,-0.0143147020355727,0.077501404010942,True,DOWN,603.4076,625.3361,-0.007339123176896481,False,,False,downtrend
2015-02-10,uptrend_under_pressure,True,4,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,603.0952000000001,595.53,-0.01254395657601,0.0788782405478358,True,DOWN,603.0952000000001,625.132,-0.0072652048702972994,False,,False,downtrend
2015-02-11,uptrend_under_pressure,True,5,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,602.953,607.33,0.0072592722815876,0.1002554394101342,True,DOWN,602.953,625.02415,-0.006979236340931296,False,,False,downtrend
2015-02-12,uptrend_under_pressure,True,6,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,602.9488,613.36,0.0172671377735555,0.111179550354173,True,DOWN,602.9488,624.93045,-0.006711404595655288,False,,False,downtrend
2015-02-13,uptrend_under_pressure,True,7,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,602.9069999999999,617.2,0.0237068071858514,0.1181361981195312,True,DOWN,602.9069999999999,624.94465,-0.006330236996122965,False,,False,downtrend
2015-02-24,uptrend_under_pressure,True,8,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,602.9042000000001,624.17,0.035272270453581,0.1307632384644648,True,DOWN,602.9042000000001,625.0395000000001,-0.005812922835837016,False,,False,downtrend
2015-02-25,uptrend_under_pressure,True,9,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,602.7995999999999,619.44,0.0276051941640307,0.1221942426493234,True,DOWN,602.7995999999999,625.0891499999999,-0.005293391825409845,False,,False,downtrend
2015-02-26,uptrend_under_pressure,True,10,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,602.879,623.84,0.0347681707274594,0.1301654015471294,True,DOWN,602.879,625.3318,-0.004425646652601082,False,,False,downtrend
2015-02-27,uptrend_under_pressure,True,11,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,603.1698,618.39,0.0252336904135452,0.1202920342759832,True,DOWN,603.1698,625.4842,-0.003686056492984992,False,,False,downtrend
2015-03-02,uptrend_under_pressure,True,12,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,603.2946,617.05,0.0228004692897965,0.1178644540661968,True,DOWN,603.2946,625.75295,-0.002806073746903879,False,,False,downtrend
2015-03-03,uptrend_under_pressure,True,13,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,603.744,627.27,0.0389668468754969,0.1363792822333738,True,NEUTRAL,603.744,626.08875,-0.0018142563127493338,False,,False,correction
2015-03-04,uptrend_under_pressure,True,14,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,604.1511999999999,629.69,0.0422721994096844,0.1407634196271672,True,NEUTRAL,604.1511999999999,626.32805,-0.0009878022452761831,False,,False,correction
2015-03-05,uptrend_under_pressure,True,15,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,604.5778,625.25,0.0341927870986993,0.1327197956484718,True,DOWN,604.5778,626.57665,-0.0002118206620167193,False,,False,downtrend
2015-03-06,uptrend_under_pressure,True,16,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,605.1972,622.75,0.029003438879096,0.1281907280929002,True,DOWN,605.1972,626.78075,0.00038393386410017817,False,,False,downtrend
2015-03-09,uptrend_under_pressure,True,17,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,606.2206,620.88,0.024181626292475,0.1248029855613326,True,DOWN,606.2206,626.9386,0.0008612719909718508,False,,False,downtrend
2015-03-10,uptrend_under_pressure,True,18,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,607.065,621.1,0.0231194353158228,0.125201543506223,True,DOWN,607.065,627.0927499999999,0.0014592472759385677,False,,False,downtrend
2015-03-11,uptrend_under_pressure,True,19,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,608.0382,619.27,0.0184721946746109,0.1218862660555444,True,DOWN,608.0382,627.205,0.0019237997657190946,False,,False,downtrend
2015-03-12,uptrend_under_pressure,True,20,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,608.6918000000001,620.24,0.018972162923831,0.1236435442671062,True,DOWN,608.6918000000001,627.34245,0.002342235249286434,False,,False,downtrend
2015-03-13,uptrend_under_pressure,True,21,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,609.2384,616.94,0.0126413568153289,0.1176651750937518,True,DOWN,609.2384,627.4554,0.0028399569427430683,False,,False,downtrend
2015-03-16,uptrend_under_pressure,True,22,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,609.6272,610.63,0.0016449397270987,0.1062338085834888,True,DOWN,609.6272,627.52735,0.0032282558154126556,False,,False,downtrend
2015-03-17,uptrend_under_pressure,True,23,2015-02-05,33,False,False,587.47,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,610.1482,611.24,0.0017894013290542,0.1073389010670482,True,DOWN,610.1482,627.5542,0.003547052537027767,False,,False,downtrend
2015-03-18,uptrend_under_pressure,True,24,2015-02-05,33,True,False,587.47,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,610.6428000000001,607.18,-0.0056707456470462,0.0999836953567998,True,DOWN,610.6428000000001,627.5157,0.003813114670181802,False,,False,downtrend
2015-03-19,uptrend_under_pressure,False,0,,33,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,611.0018,601.31,-0.0158621463962954,0.0893494447363176,True,DOWN,611.0018,627.4472000000001,0.0038767302031451154,False,,False,downtrend
